abbrev,type,category,priority,sourceFile,sourcepath,start,end
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,HistoricoOrcamento.java,br/gov/caixa/siget/entity/HistoricoOrcamento.java,97,97
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,HistoricoOrcamento.java,br/gov/caixa/siget/entity/HistoricoOrcamento.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,HistoricoOrcamento.java,br/gov/caixa/siget/entity/HistoricoOrcamento.java,97,97
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,HistoricoOrcamento.java,br/gov/caixa/siget/entity/HistoricoOrcamento.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,HistoricoOrcamento.java,br/gov/caixa/siget/entity/HistoricoOrcamento.java,105,106
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,HistoricoOrcamento.java,br/gov/caixa/siget/entity/HistoricoOrcamento.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,HistoricoOrcamento.java,br/gov/caixa/siget/entity/HistoricoOrcamento.java,105,105
REC,REC_CATCH_EXCEPTION,STYLE,3,ItemDemanda.java,br/gov/caixa/siget/entity/ItemDemanda.java,,
REC,REC_CATCH_EXCEPTION,STYLE,3,ItemDemanda.java,br/gov/caixa/siget/entity/ItemDemanda.java,202,212
REC,REC_CATCH_EXCEPTION,STYLE,3,ItemDemanda.java,br/gov/caixa/siget/entity/ItemDemanda.java,209,209
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,Padest.java,br/gov/caixa/siget/entity/Padest.java,,
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,Padest.java,br/gov/caixa/siget/entity/Padest.java,74,86
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,Servico.java,br/gov/caixa/siget/entity/Servico.java,,
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,Servico.java,br/gov/caixa/siget/entity/Servico.java,62,74
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,UnidadeMedida.java,br/gov/caixa/siget/entity/UnidadeMedida.java,,
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,UnidadeMedida.java,br/gov/caixa/siget/entity/UnidadeMedida.java,65,77
UCF,UCF_USELESS_CONTROL_FLOW,STYLE,2,ViewEmpregado.java,br/gov/caixa/siget/entity/ViewEmpregado.java,,
UCF,UCF_USELESS_CONTROL_FLOW,STYLE,2,ViewEmpregado.java,br/gov/caixa/siget/entity/ViewEmpregado.java,143,162
UCF,UCF_USELESS_CONTROL_FLOW,STYLE,2,ViewEmpregado.java,br/gov/caixa/siget/entity/ViewEmpregado.java,158,158
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,155,155
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,155,155
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,147,147
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,147,147
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,62,76
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,73,73
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,62,76
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,72,72
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,159,160
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,159,159
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,151,152
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ViewUnidade.java,br/gov/caixa/siget/entity/ViewUnidade.java,151,151
NP,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,2,ConsultaDominioBean.java,br/gov/caixa/siget/service/ConsultaDominioBean.java,,
NP,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,2,ConsultaDominioBean.java,br/gov/caixa/siget/service/ConsultaDominioBean.java,29,61
NP,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,2,,,,
NP,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,2,ConsultaDominioBean.java,br/gov/caixa/siget/service/ConsultaDominioBean.java,45,45
RCN,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,STYLE,3,ConsultaDominioBean.java,br/gov/caixa/siget/service/ConsultaDominioBean.java,,
RCN,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,STYLE,3,ConsultaDominioBean.java,br/gov/caixa/siget/service/ConsultaDominioBean.java,29,61
RCN,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,STYLE,3,,,,
RCN,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,STYLE,3,ConsultaDominioBean.java,br/gov/caixa/siget/service/ConsultaDominioBean.java,45,45
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,EnviaEmailBean.java,br/gov/caixa/siget/service/EnviaEmailBean.java,,
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,EnviaEmailBean.java,br/gov/caixa/siget/service/EnviaEmailBean.java,21,33
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,Email.java,br/gov/caixa/siget/to/Email.java,22,25
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,EnviaEmailBean.java,br/gov/caixa/siget/service/EnviaEmailBean.java,24,24
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,HistoricoDemandaBean.java,br/gov/caixa/siget/service/HistoricoDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,HistoricoDemandaBean.java,br/gov/caixa/siget/service/HistoricoDemandaBean.java,138,145
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,HistoricoDemandaBean.java,br/gov/caixa/siget/service/HistoricoDemandaBean.java,138,138
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
RC,RC_REF_COMPARISON,CORRECTNESS,1,HistoricoDemandaBean.java,br/gov/caixa/siget/service/HistoricoDemandaBean.java,,
RC,RC_REF_COMPARISON,CORRECTNESS,1,HistoricoDemandaBean.java,br/gov/caixa/siget/service/HistoricoDemandaBean.java,75,133
RC,       /RC_REF_COMPARISON,CORRECTNESS,1,Integer.java,java/lang/Integer.java,52,1590
RC,RC_REF_COMPARISON,CORRECTNESS,1,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,33,33
RC,RC_REF_COMPARISON,CORRECTNESS,1,HistoricoDemanda.java,br/gov/caixa/siget/entity/HistoricoDemanda.java,209,209
RC,RC_REF_COMPARISON,CORRECTNESS,1,HistoricoDemandaBean.java,br/gov/caixa/siget/service/HistoricoDemandaBean.java,97,97
RC,RC_REF_COMPARISON,CORRECTNESS,1,HistoricoDemandaBean.java,br/gov/caixa/siget/service/HistoricoDemandaBean.java,128,128
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,HistoricoOrcamentoBean.java,br/gov/caixa/siget/service/HistoricoOrcamentoBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,HistoricoOrcamentoBean.java,br/gov/caixa/siget/service/HistoricoOrcamentoBean.java,52,55
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,HistoricoOrcamentoBean.java,br/gov/caixa/siget/service/HistoricoOrcamentoBean.java,52,52
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterAmbienteBean.java,br/gov/caixa/siget/service/ManterAmbienteBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterAmbienteBean.java,br/gov/caixa/siget/service/ManterAmbienteBean.java,94,102
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterAmbienteBean.java,br/gov/caixa/siget/service/ManterAmbienteBean.java,96,96
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterBemBean.java,br/gov/caixa/siget/service/ManterBemBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterBemBean.java,br/gov/caixa/siget/service/ManterBemBean.java,96,107
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterBemBean.java,br/gov/caixa/siget/service/ManterBemBean.java,101,101
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterCanalBean.java,br/gov/caixa/siget/service/ManterCanalBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterCanalBean.java,br/gov/caixa/siget/service/ManterCanalBean.java,107,115
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterCanalBean.java,br/gov/caixa/siget/service/ManterCanalBean.java,109,109
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
NP,NP_NULL_ON_SOME_PATH,CORRECTNESS,2,ManterCompromissoBean.java,br/gov/caixa/siget/service/ManterCompromissoBean.java,,
NP,NP_NULL_ON_SOME_PATH,CORRECTNESS,2,ManterCompromissoBean.java,br/gov/caixa/siget/service/ManterCompromissoBean.java,116,138
NP,NP_NULL_ON_SOME_PATH,CORRECTNESS,2,,,,
NP,NP_NULL_ON_SOME_PATH,CORRECTNESS,2,ManterCompromissoBean.java,br/gov/caixa/siget/service/ManterCompromissoBean.java,126,126
NP,NP_NULL_ON_SOME_PATH,CORRECTNESS,2,ManterCompromissoBean.java,br/gov/caixa/siget/service/ManterCompromissoBean.java,117,117
NP,NP_NULL_ON_SOME_PATH,CORRECTNESS,2,ManterCompromissoBean.java,br/gov/caixa/siget/service/ManterCompromissoBean.java,118,118
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterContatoFornecedorBean.java,br/gov/caixa/siget/service/ManterContatoFornecedorBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterContatoFornecedorBean.java,br/gov/caixa/siget/service/ManterContatoFornecedorBean.java,58,73
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterContatoFornecedorBean.java,br/gov/caixa/siget/service/ManterContatoFornecedorBean.java,59,59
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DB,DB_DUPLICATE_BRANCHES,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DB,DB_DUPLICATE_BRANCHES,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,944,967
DB,DB_DUPLICATE_BRANCHES,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,958,958
DB,DB_DUPLICATE_BRANCHES,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,960,960
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1341,1394
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1345,1345
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1283,1336
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1287,1287
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1447,1488
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1452,1452
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1186,1233
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1190,1190
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1399,1443
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1403,1403
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1037,1082
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1044,1044
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1236,1278
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1243,1243
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,355,375
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,355,355
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,2,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1341,1394
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1088,1181
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1092,1092
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1283,1336
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1447,1488
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1186,1233
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1399,1443
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1037,1082
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1236,1278
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1494,1529
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1516,1516
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,1517,1517
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,657,678
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,665,665
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,229,291
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,244,244
Dm,DM_CONVERT_CASE,I18N,3,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,253,253
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ManterDemandaBean.java,br/gov/caixa/siget/service/ManterDemandaBean.java,619,632
